PMX Bone Weight
-1.17163,6.75356,0.515205,-0.5146081,0.2954077,0.8049302,右ひざD,右足D,,,0.7439231,0.2560769,0,0,False,0,0,0,0,0,0,0,0,0
-0.6683974,6.595663,-0.4613221,0.6333656,-0.4309289,-0.642766,右ひざD,右足D,,,0.7611048,0.2388952,0,0,False,0,0,0,0,0,0,0,0,0
-0.5906497,6.589354,-0.3036242,0.85535,-0.3187986,-0.4083425,右ひざD,右足D,,,0.7981689,0.2018311,0,0,False,0,0,0,0,0,0,0,0,0
-0.4160196,6.875286,-0.1263483,0.9675534,-0.2195835,-0.1249927,右ひざD,右足D,,,0.5163805,0.4836195,0,0,False,0,0,0,0,0,0,0,0,0
-0.4705678,6.608533,-0.02584181,0.9776815,-0.1550448,-0.1417737,右ひざD,右足D,,,0.762417,0.237583,0,0,False,0,0,0,0,0,0,0,0,0
-0.7431148,6.72958,0.4842814,0.5698375,0.1819355,0.8013642,右ひざD,右足D,,,0.7439231,0.2560769,0,0,False,0,0,0,0,0,0,0,0,0
-0.5901954,6.687907,0.327707,0.7196343,0.1496829,0.6780275,右ひざD,右足D,,,0.7372854,0.2627146,0,0,False,0,0,0,0,0,0,0,0,0
-0.4922087,6.660024,0.231784,0.9168019,-0.01516449,0.399054,右ひざD,右足D,,,0.7402151,0.2597849,0,0,False,0,0,0,0,0,0,0,0,0
-0.4359959,6.963349,0.1819517,0.8779204,-0.04065819,0.477077,右足D,右ひざD,,,0.5037156,0.4962844,0,0,False,0,0,0,0,0,0,0,0,0
-0.4767373,6.357605,0.039343,0.9825321,-0.06043934,-0.1760038,右ひざD,右足D,,,0.9234302,0.0765698,0,0,False,0,0,0,0,0,0,0,0,0
-0.6311321,6.313332,-0.2189335,0.8203931,-0.1773488,-0.5436015,右ひざD,右足D,,,0.9452201,0.05477989,0,0,False,0,0,0,0,0,0,0,0,0
-0.7138315,6.469655,-0.4162381,0.6795833,-0.3538788,-0.6426011,右ひざD,右足D,,,0.907454,0.09254599,0,0,False,0,0,0,0,0,0,0,0,0
-0.5228958,6.418972,0.3476358,0.8672424,0.127769,0.4812126,右ひざD,右足D,,,0.8903029,0.1096971,0,0,False,0,0,0,0,0,0,0,0,0
-0.7368966,6.455166,0.5685314,0.6379508,0.2155891,0.7392835,右ひざD,右足D,,,0.9163043,0.08369571,0,0,False,0,0,0,0,0,0,0,0,0
-0.5228958,6.418972,0.3476358,0.8672424,0.127769,0.4812126,右ひざD,右足D,,,0.8903029,0.1096971,0,0,False,0,0,0,0,0,0,0,0,0
-1.303932,6.368973,-0.1414624,-0.835775,0.02437581,-0.5485305,右ひざD,右足D,,,0.9161822,0.08381778,0,0,False,0,0,0,0,0,0,0,0,0
-1.075091,6.497635,-0.4370685,-0.6323858,-0.1268497,-0.7641971,右ひざD,右足D,,,0.9028306,0.0971694,0,0,False,0,0,0,0,0,0,0,0,0
-1.107886,6.316438,-0.381842,-0.5548441,-0.1402945,-0.8200398,右ひざD,右足D,,,0.9747616,0.02523839,0,0,False,0,0,0,0,0,0,0,0,0
-0.9788493,6.49072,0.6777695,0.1365288,0.3200235,0.9375204,右ひざD,右足D,,,0.9227283,0.0772717,0,0,False,0,0,0,0,0,0,0,0,0
-0.9584396,6.759795,0.5771405,0.05441661,0.2639786,0.9629921,右ひざD,右足D,,,0.7442283,0.2557717,0,0,False,0,0,0,0,0,0,0,0,0
-1.203768,6.477435,0.603599,-0.6045526,0.3100679,0.7337396,右ひざD,右足D,,,0.9226368,0.07736319,0,0,False,0,0,0,0,0,0,0,0,0
-1.433899,6.407919,0.1369095,-0.9850323,0.1532984,-0.07880785,右ひざD,右足D,,,0.9208667,0.07913327,0,0,False,0,0,0,0,0,0,0,0,0
-1.364123,6.444187,0.4082756,-0.8779584,0.2509504,0.407692,右ひざD,右足D,,,0.9225605,0.07743949,0,0,False,0,0,0,0,0,0,0,0,0
-1.199249,7.304282,-0.509323,-0.7493849,-0.1726749,-0.6392226,右足D,右ひざD,,,0.8612955,0.1387045,0,0,False,0,0,0,0,0,0,0,0,0
-1.163852,7.096265,-0.4901083,-0.7750075,-0.178829,-0.6061217,右足D,右ひざD,,,0.7000839,0.2999161,0,0,False,0,0,0,0,0,0,0,0,0
-1.503346,6.000787,0.2002145,-0.9751074,0.1107077,-0.1921173,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5124601,6.020635,0.4247069,0.8861442,0.1279961,0.4453822,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.4652273,5.990012,0.1056163,0.9804128,0.01037448,-0.1966797,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.365733,5.976141,-0.05383183,-0.8242452,0.01494703,-0.5660356,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6102622,5.9761,-0.141574,0.8301226,-0.06824128,-0.553389,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7385048,6.280728,-0.3624132,0.5625573,-0.2395846,-0.7912828,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9314813,6.273765,-0.4585851,0.002094801,-0.2714001,-0.9624642,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9961942,7.063459,-0.6537251,-0.5745963,-0.1591056,-0.8028226,右足D,右ひざD,,,0.7017014,0.2982986,0,0,False,0,0,0,0,0,0,0,0,0
-0.8036289,7.048612,-0.7168857,0.09595117,-0.1543021,-0.9833534,右足D,右ひざD,,,0.7030747,0.2969253,0,0,False,0,0,0,0,0,0,0,0,0
-0.8218737,6.803825,-0.664879,0.04974933,-0.3399465,-0.9391279,右ひざD,右足D,,,0.5199359,0.4800641,0,0,False,0,0,0,0,0,0,0,0,0
-0.8658746,6.599155,-0.5831909,-0.1194868,-0.3583982,-0.9258906,右ひざD,右足D,,,0.7567254,0.2432746,0,0,False,0,0,0,0,0,0,0,0,0
-0.9023302,6.46122,-0.5192243,0.0730617,-0.3562132,-0.9315438,右ひざD,右足D,,,0.9168536,0.08314639,0,0,False,0,0,0,0,0,0,0,0,0
-0.9338371,7.34945,0.464808,0.008979702,0.0956196,0.9953773,右足D,右ひざD,,,0.7478141,0.2521859,0,0,False,0,0,0,0,0,0,0,0,0
-0.9469296,7.060292,0.5040206,0.01671972,0.1849313,0.9826091,右足D,右ひざD,,,0.5012131,0.4987869,0,0,False,0,0,0,0,0,0,0,0,0
-0.5708104,7.30125,0.2731599,0.66681,0.02004149,0.7449581,右足D,右ひざD,,,0.7523919,0.2476081,0,0,False,0,0,0,0,0,0,0,0,0
-0.5717982,6.996787,0.2930783,0.6648721,0.04962187,0.7453071,右足D,右ひざD,,,0.5043259,0.4956741,0,0,False,0,0,0,0,0,0,0,0,0
-0.5901954,6.687907,0.327707,0.7196343,0.1496829,0.6780275,右ひざD,右足D,,,0.7372854,0.2627146,0,0,False,0,0,0,0,0,0,0,0,0
-1.883836,10.98305,-0.4522714,-0.9946334,-0.01642109,-0.1021496,右足D,下半身,,,0.9371023,0.06289768,0,0,False,0,0,0,0,0,0,0,0,0
-1.868291,10.6922,-0.3429162,-0.9996834,0.02194707,-0.01228741,右足D,下半身,右足D,下半身,0.951812,0.03700313,0.01118486,0,False,0,0,0,0,0,0,0,0,0
-1.775103,9.604094,-0.3538713,-0.9772838,-0.1387626,-0.1601907,右足D,右足D,,,0.5092241,0.4907759,0,0,False,0,0,0,0,0,0,0,0,0
-1.781761,9.604241,-0.06979644,-0.9737157,-0.105043,0.2020977,右足D,右足D,,,0.5237354,0.4762646,0,0,False,0,0,0,0,0,0,0,0,0
-1.822031,10.05585,-0.1034216,-0.9762982,-0.07287828,0.20379,右足D,右足D,,,0.6986038,0.3013962,0,0,False,0,0,0,0,0,0,0,0,0
-1.66071,8.630157,-0.02198859,-0.8988147,-0.1950478,0.3925406,右足D,右足D,,,0.890898,0.109102,0,0,False,0,0,0,0,0,0,0,0,0
-1.669542,8.68725,-0.03320463,-0.9285296,0.3704822,-0.02399072,右足D,右足D,,,0.8474556,0.1525444,0,0,False,0,0,0,0,0,0,0,0,0
-1.521668,8.147444,-0.0362729,-0.9148539,-0.2680951,0.3019389,右足D,右足D,,,0.9895628,0.01043719,0,0,False,0,0,0,0,0,0,0,0,0
-1.666467,9.604781,0.2328292,-0.8559583,-0.09360448,0.5085011,右足D,右足D,,,0.5063249,0.4936751,0,0,False,0,0,0,0,0,0,0,0,0
-1.707975,10.0563,0.2480053,-0.8129746,-0.05513888,0.5796825,右足D,右足D,,,0.7947661,0.2052339,0,0,False,0,0,0,0,0,0,0,0,0
-0.1865739,10.84492,-0.126202,0.9605432,0.1374877,0.241772,右足D,下半身,,,0.8956283,0.1043717,0,0,False,0,0,0,0,0,0,0,0,0
-0.2433887,10.81827,0.1066565,0.901112,0.01229497,0.4334119,右足D,下半身,,,0.9023728,0.09762722,0,0,False,0,0,0,0,0,0,0,0,0
-0.2444713,10.76509,0.1108397,0.7456855,0.3818744,0.5460083,右足D,下半身,,,0.9123675,0.08763248,0,0,False,0,0,0,0,0,0,0,0,0
-0.1721839,10.8424,-0.2246421,0.9910297,0.1335944,0.003532704,右足D,下半身,,,0.8982834,0.1017166,0,0,False,0,0,0,0,0,0,0,0,0
-0.2433887,10.81827,0.1066565,0.901112,0.01229497,0.4334119,右足D,下半身,,,0.9023728,0.09762722,0,0,False,0,0,0,0,0,0,0,0,0
-0.4321029,10.83542,0.3906448,0.7064208,0.03477732,0.7069371,右足D,下半身,,,0.8921034,0.1078966,0,0,False,0,0,0,0,0,0,0,0,0
-0.4402973,10.5849,0.4119605,0.6833991,0.05009669,0.7283238,右足D,下半身,右足D,下半身,0.915114,0.05542077,0.02946517,0,False,0,0,0,0,0,0,0,0,0
-0.2444713,10.76509,0.1108397,0.7456855,0.3818744,0.5460083,右足D,下半身,,,0.9123675,0.08763248,0,0,False,0,0,0,0,0,0,0,0,0
-1.150765,10.05417,0.6030214,-0.2084465,-0.008660364,0.9779953,右足D,右足D,,,0.8025787,0.1974213,0,0,False,0,0,0,0,0,0,0,0,0
-0.8039178,10.23861,0.6198358,0.1017192,0.01703691,0.9946671,右足D,右足D,,,0.8565957,0.1434043,0,0,False,0,0,0,0,0,0,0,0,0
-1.884485,10.27143,-0.1246776,-0.9991294,-0.03564744,-0.02167131,右足D,右足D,,,0.8624247,0.1375753,0,0,False,0,0,0,0,0,0,0,0,0
-1.874277,10.55823,-0.1348174,-0.9844939,-0.1751044,-0.01048824,右足D,右足D,下半身,下半身,0.918471,0.0583505,0.02317845,0,False,0,0,0,0,0,0,0,0,0
-1.373172,10.19246,0.5040055,-0.3655137,-0.00568059,0.9307886,右足D,右足D,,,0.8620279,0.1379721,0,0,False,0,0,0,0,0,0,0,0,0
-0.9254817,10.05545,-1.12999,0.07913829,-0.1456126,-0.9861712,右足D,右足D,下半身,下半身,0.7069657,0.2648051,0.02822919,0,False,0,0,0,0,0,0,0,0,0
-1.25792,10.47313,-1.130897,-0.2777983,-0.09106839,-0.956297,右足D,右足D,下半身,下半身,0.8489357,0.1085832,0.04246586,0,False,0,0,0,0,0,0,0,0,0
-0.7579077,10.15025,-1.086847,0.3069007,-0.1093513,-0.9454547,右足D,右足D,下半身,下半身,0.7676967,0.1916533,0.04066529,0,False,0,0,0,0,0,0,0,0,0
-1.848526,10.26256,-0.1926132,-0.9643846,-0.2552218,-0.06945504,右足D,右足D,,,0.8153353,0.1846647,0,0,False,0,0,0,0,0,0,0,0,0
-1.850009,10.26426,-0.3283424,-0.9903443,-0.1283517,0.05238195,右足D,右足D,,,0.8141146,0.1858854,0,0,False,0,0,0,0,0,0,0,0,0
-1.262371,10.92337,-1.150297,-0.3487191,-0.01083941,-0.9371644,右足D,下半身,,,0.906447,0.09355301,0,0,False,0,0,0,0,0,0,0,0,0
-1.687364,10.43369,-0.8255579,-0.8087668,-0.05444594,-0.5856037,右足D,右足D,下半身,下半身,0.8686656,0.1086748,0.02265965,0,False,0,0,0,0,0,0,0,0,0
-0.9035358,9.60282,-1.051193,0.02064236,-0.1565394,-0.9874559,右足D,右足D,,,0.5199512,0.4800488,0,0,False,0,0,0,0,0,0,0,0,0
-1.201725,9.126441,-0.9267482,-0.36443,-0.1703837,-0.9155107,右足D,右足D,,,0.7437857,0.2562143,0,0,False,0,0,0,0,0,0,0,0,0
-0.2723827,10.99347,-0.6802207,0.8936459,-0.0166887,-0.4484621,右足D,下半身,,,0.8202487,0.1797513,0,0,False,0,0,0,0,0,0,0,0,0
-0.3686618,11.00954,-0.8588406,0.7799023,-0.02990398,-0.6251864,右足D,下半身,,,0.8046845,0.1953155,0,0,False,0,0,0,0,0,0,0,0,0
-1.118541,11.18862,0.5494723,-0.1708311,0.06420659,0.983206,右足D,下半身,,,0.8831769,0.1168231,0,0,False,0,0,0,0,0,0,0,0,0
-1.435937,11.26475,0.4453617,-0.465826,0.06266254,0.8826547,右足D,下半身,,,0.9118486,0.0881514,0,0,False,0,0,0,0,0,0,0,0,0
-1.251692,11.21648,-1.151425,-0.3268704,0.008272377,-0.9450328,右足D,下半身,,,0.834287,0.165713,0,0,False,0,0,0,0,0,0,0,0,0
-0.9593066,11.15274,-1.198267,-0.009639904,0.0005565273,-0.9999533,右足D,下半身,,,0.8030671,0.1969329,0,0,False,0,0,0,0,0,0,0,0,0
-0.4759699,11.02479,-0.9528309,0.66132,-0.02256423,-0.7497643,右足D,下半身,,,0.8035859,0.1964141,0,0,False,0,0,0,0,0,0,0,0,0
-0.655664,11.077,-1.105855,0.4154474,0.0104326,-0.9095573,右足D,下半身,,,0.794934,0.205066,0,0,False,0,0,0,0,0,0,0,0,0
-0.1928465,10.97121,-0.4923874,0.9852439,0.05097181,-0.1633897,右足D,下半身,,,0.8396277,0.1603723,0,0,False,0,0,0,0,0,0,0,0,0
-1.862387,11.3292,-0.4575964,-0.9614765,0.05938217,-0.268396,右足D,下半身,,,0.8949416,0.1050584,0,0,False,0,0,0,0,0,0,0,0,0
-1.741489,11.30823,-0.7199357,-0.8436341,0.05209262,-0.5343853,右足D,下半身,,,0.8920729,0.1079271,0,0,False,0,0,0,0,0,0,0,0,0
-1.733354,11.31339,0.2105399,-0.8680438,0.05777381,0.4931145,右足D,下半身,,,0.8954452,0.1045548,0,0,False,0,0,0,0,0,0,0,0,0
-0.2419223,10.9818,0.100175,0.917686,0.01895656,0.3968536,右足D,下半身,,,0.8200656,0.1799344,0,0,False,0,0,0,0,0,0,0,0,0
-0.4287744,11.0165,0.3782817,0.6014484,0.048661,0.7974283,右足D,下半身,,,0.7937743,0.2062257,0,0,False,0,0,0,0,0,0,0,0,0
-0.8076187,11.10861,0.5675288,0.1286793,0.06526911,0.9895359,右足D,下半身,,,0.8344091,0.1655909,0,0,False,0,0,0,0,0,0,0,0,0
-1.550806,11.27536,-0.9840929,-0.6041195,0.02809098,-0.7963983,右足D,下半身,,,0.8788739,0.1211261,0,0,False,0,0,0,0,0,0,0,0,0
-1.847887,11.33486,-0.1452527,-0.9887227,0.06126814,0.1366503,右足D,下半身,,,0.8948196,0.1051804,0,0,False,0,0,0,0,0,0,0,0,0
-1.4961,4.739759,0.3522544,-0.9824937,-0.1222355,-0.1405861,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.355408,4.19313,0.156195,-0.8704712,-0.1079765,-0.48023,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.420874,4.192203,0.3703445,-0.9906121,-0.1320764,0.03525997,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5606897,4.199939,0.5848711,0.9396436,-0.08162677,0.3322753,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5387655,4.200266,0.3379528,0.95495,-0.07134411,-0.2880628,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.4786672,4.753202,0.2971765,0.9825776,-0.09465904,-0.1599396,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5966904,3.713792,0.552644,0.9298772,-0.08199688,0.358615,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5606897,4.199939,0.5848711,0.9396436,-0.08162677,0.3322753,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7138814,4.195758,0.7957347,0.6236998,-0.08801506,0.7766929,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.318353,3.707495,0.5998592,-0.9436202,-0.1179267,0.309312,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.380334,4.19372,0.6207328,-0.9089776,-0.1343521,0.3945997,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.356098,3.707186,0.3846106,-0.9888194,-0.1147544,-0.09522206,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5656471,3.717052,0.3296939,0.9883305,-0.0603601,-0.1398534,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5966904,3.713792,0.552644,0.9298772,-0.08199688,0.358615,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.314009,3.707746,0.184243,-0.9086218,-0.1022465,-0.4049099,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9572496,3.242997,0.8093998,0.103998,-0.07392962,0.9918259,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.124194,2.739662,0.7153353,-0.6252293,-0.06946709,0.7773432,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9519979,2.74281,0.7871791,0.1659588,-0.02134237,0.9859016,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7644677,2.742325,0.6816486,0.6954562,-0.03985924,0.717462,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7462299,3.240594,0.7055002,0.6803609,-0.06904653,0.7296173,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6850604,2.747289,0.1291168,0.8849167,-0.03269387,-0.4646003,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6347529,2.741221,0.2776446,0.9892587,-0.04925436,-0.1376258,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6544901,2.302141,0.2533662,0.978423,-0.02816208,-0.2046827,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6863497,2.306856,0.1462555,0.8767185,-0.0212657,-0.4805334,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6545038,2.300699,0.4990055,0.95397,-0.04375368,0.296693,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6306047,2.740654,0.5112076,0.9733434,-0.05502591,0.2226537,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6545038,2.300699,0.4990055,0.95397,-0.04375368,0.296693,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6306047,2.740654,0.5112076,0.9733434,-0.05502591,0.2226537,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7659192,2.302007,0.6772273,0.6402407,-0.00128289,0.7681732,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9347503,2.301788,0.7839633,-0.114281,-0.02422604,0.9931529,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.087599,2.299539,0.7054775,-0.7088899,-0.07354507,0.7014742,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.227886,2.741769,0.5701878,-0.9301348,-0.08306281,0.3577,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.195974,2.298248,0.5558639,-0.9108158,-0.07862272,0.4052564,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.231321,2.297089,0.3894698,-0.9965175,-0.08087987,-0.02027464,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9578155,2.740554,-0.01462692,-0.1301993,-0.04927876,-0.9902623,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9402685,2.299388,-0.003279265,0.04496041,-0.03262848,-0.9984556,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.075863,2.29869,0.06151243,-0.5539692,-0.0526466,-0.8308709,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.107458,2.740692,0.05323788,-0.6753632,-0.07309435,-0.7338539,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7751051,2.745872,0.0326505,0.5533439,-0.03524501,-0.8322068,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7678456,2.30619,0.05206813,0.6168854,-0.02842377,-0.7865394,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.198398,2.297129,0.2151022,-0.8698136,-0.0732431,-0.4879137,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.235561,2.742929,0.2152391,-0.9114635,-0.0797794,-0.4035708,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.711717,9.126045,-0.3068127,-0.9748697,-0.1722719,-0.1412488,右足D,右足D,,,0.6758831,0.3241169,0,0,False,0,0,0,0,0,0,0,0,0
-1.644863,9.125941,-0.5631801,-0.8920094,-0.1807795,-0.4142921,右足D,右足D,,,0.6754101,0.3245899,0,0,False,0,0,0,0,0,0,0,0,0
-1.57519,8.771832,-0.5227922,-0.9622816,0.04254377,-0.2687078,右足D,右足D,,,0.7963378,0.2036622,0,0,False,0,0,0,0,0,0,0,0,0
-1.470772,8.962622,-0.7485599,-0.7597533,0.6255794,0.1772717,右足D,右足D,,,0.8328832,0.1671168,0,0,False,0,0,0,0,0,0,0,0,0
-1.633353,8.666203,-0.2638988,-0.6414772,0.7669003,0.01925955,右足D,右足D,,,0.7920348,0.2079652,0,0,False,0,0,0,0,0,0,0,0,0
-1.703926,8.61536,-0.2783393,-0.5977867,0.7881194,0.1466931,右足D,右足D,,,0.8605478,0.1394522,0,0,False,0,0,0,0,0,0,0,0,0
-1.629754,8.721527,-0.03828451,-0.617039,0.751057,-0.2348959,右足D,右足D,,,0.7929046,0.2070954,0,0,False,0,0,0,0,0,0,0,0,0
-0.3094489,8.7586,-0.2951308,0.9308197,0.3583411,-0.07187624,右足D,右足D,,,0.8534828,0.1465172,0,0,False,0,0,0,0,0,0,0,0,0
-0.4053115,8.810398,0.271071,0.8439825,0.4913581,0.2150826,右足D,右足D,,,0.8459297,0.1540703,0,0,False,0,0,0,0,0,0,0,0,0
-0.4053115,8.810398,0.271071,0.8439825,0.4913581,0.2150826,右足D,右足D,,,0.8459297,0.1540703,0,0,False,0,0,0,0,0,0,0,0,0
-0.4056303,8.748283,0.2825704,0.7981459,-0.05213042,0.6002043,右足D,右足D,,,0.8801861,0.1198139,0,0,False,0,0,0,0,0,0,0,0,0
-0.846766,9.127796,0.5326105,0.1993109,-0.1055568,0.9742343,右足D,右足D,,,0.7328756,0.2671244,0,0,False,0,0,0,0,0,0,0,0,0
-0.6234288,8.601716,0.4246883,0.4488566,-0.1336771,0.8835486,右足D,右足D,,,0.8992752,0.1007248,0,0,False,0,0,0,0,0,0,0,0,0
-0.5960258,9.018698,0.4311903,0.7800493,0.6112055,0.1339803,右足D,右足D,,,0.8181124,0.1818876,0,0,False,0,0,0,0,0,0,0,0,0
-0.3570428,8.753961,-0.002308451,0.927395,0.3510185,0.1293226,右足D,右足D,,,0.7915618,0.2084382,0,0,False,0,0,0,0,0,0,0,0,0
-0.4641569,8.411334,-0.5219958,0.9010781,-0.1296878,-0.4138105,右足D,右足D,,,0.9584955,0.0415045,0,0,False,0,0,0,0,0,0,0,0,0
-0.393212,8.222051,-0.2257224,0.9739156,-0.1462846,-0.1734617,右足D,右足D,,,0.9782101,0.02178991,0,0,False,0,0,0,0,0,0,0,0,0
-0.5067463,8.253497,0.2615467,0.700304,-0.1359751,0.7007744,右足D,右足D,,,0.9693904,0.03060961,0,0,False,0,0,0,0,0,0,0,0,0
-0.5067463,8.253497,0.2615467,0.700304,-0.1359751,0.7007744,右足D,右足D,,,0.9693904,0.03060961,0,0,False,0,0,0,0,0,0,0,0,0
-0.6459737,8.453583,0.4108758,0.3674116,-0.09937402,0.9247341,右足D,右足D,,,0.9351186,0.06488138,0,0,False,0,0,0,0,0,0,0,0,0
-1.575834,8.245307,-0.1900809,-0.9879573,0.03413583,-0.1509134,右足D,右足D,,,0.9543145,0.04568553,0,0,False,0,0,0,0,0,0,0,0,0
-1.477351,8.390504,-0.4828736,-0.940641,-0.01744739,-0.3389539,右足D,右足D,,,0.9495537,0.05044627,0,0,False,0,0,0,0,0,0,0,0,0
-1.49846,8.338609,-0.4915262,-0.9337507,0.03036317,-0.3566336,右足D,右足D,,,0.9709774,0.02902257,0,0,False,0,0,0,0,0,0,0,0,0
-1.595054,8.193443,-0.1926814,-0.9784105,-0.1915639,-0.07756228,右足D,右足D,,,0.981796,0.01820397,0,0,False,0,0,0,0,0,0,0,0,0
-1.561184,8.291029,-0.01329463,-0.9732397,0.03866964,0.2265148,右足D,右足D,,,0.9638362,0.03616381,0,0,False,0,0,0,0,0,0,0,0,0
-0.3985583,8.259171,0.04409052,0.9633684,0.2265417,0.1435271,右足D,右足D,,,0.9420157,0.05798429,0,0,False,0,0,0,0,0,0,0,0,0
-0.3972406,8.348789,-0.2465118,0.9353308,-0.2802364,-0.215925,右足D,右足D,,,0.9358969,0.06410313,0,0,False,0,0,0,0,0,0,0,0,0
-0.3676553,8.314323,-0.2389989,0.935451,-0.26414,-0.2348642,右足D,右足D,,,0.956817,0.04318303,0,0,False,0,0,0,0,0,0,0,0,0
-0.3692348,8.223116,0.04734588,0.9616576,0.2019482,0.1855572,右足D,右足D,,,0.9666743,0.03332567,0,0,False,0,0,0,0,0,0,0,0,0
-0.4698293,8.353885,0.2639882,0.7136701,-0.2590151,0.6508347,右足D,右足D,,,0.9449302,0.0550698,0,0,False,0,0,0,0,0,0,0,0,0
-0.4937246,8.377919,0.2508779,0.7834002,-0.2225232,0.5803167,右足D,右足D,,,0.9229725,0.0770275,0,0,False,0,0,0,0,0,0,0,0,0
-0.4937246,8.377919,0.2508779,0.7834002,-0.2225232,0.5803167,右足D,右足D,,,0.9229725,0.0770275,0,0,False,0,0,0,0,0,0,0,0,0
-1.556687,8.306928,-0.03690327,-0.9737943,-0.06640162,0.2175201,右足D,右足D,,,0.9420462,0.05795377,0,0,False,0,0,0,0,0,0,0,0,0
-0.4937246,8.377919,0.2508779,0.7551641,0.6470001,-0.1054413,右足D,右足D,,,0.9229725,0.0770275,0,0,False,0,0,0,0,0,0,0,0,0
-0.4698293,8.353885,0.2639882,0.7416271,0.652562,-0.1554087,右足D,右足D,,,0.9449302,0.0550698,0,0,False,0,0,0,0,0,0,0,0,0
-0.3692348,8.223116,0.04734588,0.727163,0.6824337,-0.0742831,右足D,右足D,,,0.9666743,0.03332567,0,0,False,0,0,0,0,0,0,0,0,0
-0.6234288,8.601716,0.4246883,0.7503934,0.6176766,-0.2353404,右足D,右足D,,,0.8992752,0.1007248,0,0,False,0,0,0,0,0,0,0,0,0
-0.4698293,8.353885,0.2639882,0.7416271,0.652562,-0.1554087,右足D,右足D,,,0.9449302,0.0550698,0,0,False,0,0,0,0,0,0,0,0,0
-0.4937246,8.377919,0.2508779,0.7551641,0.6470001,-0.1054413,右足D,右足D,,,0.9229725,0.0770275,0,0,False,0,0,0,0,0,0,0,0,0
